25.000287936652022,4.999884827384709
4.018511825146406E39,7.255487687799687E-52
1.1222382990263914E39,2.5980456587728566E-51
6.860255152182762E38,3.0802027692946305E-51
7.16247500622452E37,4.070698018937283E-50
28.01424130280887,4.004566354852991
113.91089648721221,0.2831250352467048
92.44533119764488,0.3786771619231356
59.63916411981571,0.8940981269407775
36.91565316147583,2.3392723259460295
31.74008619498001,3.1046678585985883
31.375322240740974,3.182507858198179
26.65383411828942,4.400584560686601
25.820690048802522,4.689039263821112
37.50567841377075,2.2395775733646985
27.683148380458935,4.097072936691088
26.901651657083438,4.326212511334482
31.165520138372678,3.2435230785635163
33.265361841510604,2.837075467024745
48.63164631963249,1.3332128356900033
36.26309013490303,2.384146292532316
62.893736714486785,0.8087010875303177
40.924123416978084,1.8937438050708082
28.873721264690268,3.7738381918433617
41.474131931239185,1.8395915692518923
152.28074643437537,0.22404584300096034
25.1824791314423,4.92808595973096
26.057249301076457,4.60906133346774
59.323859674374425,0.9539012510433846
48.08789101013737,1.3920199249140714
54.96598940444293,1.0514046941552646
79.15472116631717,0.5020901041961658
30.5824736868187,3.350761056794249
35.79522366262402,2.446936176456456
77.70299225168361,0.5510288326979533
218.92648383060876,0.11447562071553066
30.279955295173526,3.41600018685368
32.17946282824338,3.038752097921679
26.463230267821608,4.4686293113839115
6.772034745103324E36,4.3054114625650416E-49
27.00823603390934,4.289320505500193
304.8510150967656,0.06196812800058487
28.240330822621562,3.92132811893334
32.96766461904236,2.8820246127906457
30.175938529318287,3.443521390957104
29.346986956598865,3.634517071195638
43.96518986196174,1.6402419923963205
39.396685877406014,2.022185777431869
65.8424611373252,0.7368961202568933
29.89887881059965,3.500071106375683
70.48143944292471,0.6455593310737489
32.522910918800385,2.9957988554822133
35.54946729844979,2.4778673051296645
29.560572041827626,3.582907713948243
26.222762053395723,4.546994861841543
51.56078759918335,1.1818106899464658
39.89502121071787,1.9708303567733008
45.00536079422666,1.5698525650405095
33.7714922572992,2.773739327307606
47.24935011592863,1.4290664462802827
29.011025017999675,3.718077943419458
40.63866133634338,1.9441649276565192
42.02465849930434,1.7914275133572306
35.34243302395493,2.526288258224545
25.34175831902811,4.866423796351557
32.69524285879933,2.932776544624567
25.694643473349867,4.735852772876373
65.32683653865277,0.7892161017283169
25.08320007841863,4.966898197644543
34.45963957013631,2.63593807086695
27.286542725623622,4.2130018241285
44.40770302083926,1.6085005104076204
28.515741659233186,3.8630501910914705
38.91131750248233,2.092777113996341
26.51398064989991,4.456109625492695
52.542931448946405,1.1395616700959537
34.02125840094817,2.719769620491288
25.484373634261424,4.813581879846408
54.254272557780276,1.1012205286196428
68.66074582982894,0.6849944602925624
43.595304987054064,1.690736323398424
28.316440031772835,3.9200483314116146
29.75478451898917,3.55529521012688
46.17311177912126,1.4833758867538098
34.14989253896679,2.6925587013010013
193.40244762982869,0.15504845601678027
27.17528813355638,4.2378601904602204
29.87212451155781,3.5246457034965566
84.11518429355823,0.4562291559639345
46.302384857572164,1.4695215658811374
86.73563898683369,0.4315026115912677
35.01060221384962,2.5535892188766467
166.92700984291167,0.18262251837109703
31.098125414123093,3.291176976160217
74.19215961538411,0.5953193544407531
67.99724834340549,0.7080796863942136
25.552932773720798,4.786880558141418
59.01948581336301,0.9900146241693262
50.8390868778707,1.217599135163171
25.62245493514482,4.761749490000732
