0.9999935345978036,0.9999955702954559,0.988005528201438,0.9999999873639199,0.9999955131116436
0.940250627122701,0.9997535608544076,0.9972678789807742,0.9999175166184747,0.9965969108289808
0.7290452631911359,0.6639606324643018,0.91298495596991,0.6069444136855788,0.9262959890426746
0.7901915719141007,0.6791923468733307,0.8157576425841155,0.8186763860031978,0.9565032845632754
0.7508783131801904,0.6908870159358429,0.7764281880880759,0.7619517691601881,0.8860873909522557
0.6615794430272939,0.6879072908509363,0.6519425821404905,0.7500593057803504,0.6611174703700735
0.926503842053832,0.9013907285997516,0.9299757092512241,0.925085794447438,0.9966075530249411
0.84363384529187,0.8897509561564548,0.8692958406750406,0.8975361614498956,0.9408016119412755
0.7841041201886816,0.5021511439575894,0.6973357975324316,0.7606400563994391,0.7541787478287012
0.7294082117460176,0.179526783324931,0.6306034037981568,0.6089175152161286,0.7779670963390455
0.9582630879690374,0.9326187465073045,0.957337176781356,0.9591628985851717,0.8867761093268757
0.926503842053832,0.8444537302684878,0.9138391340611673,0.9256644282185872,0.9966075530249411
0.9994468424162389,0.9999964038812825,0.964777720612324,0.9441735115972668,0.9999955131116436
7.666613073006753E-13,1.423849212522279E-4,2.2222608596120915E-10,2.6151014039002587E-13,4.7506415936093315E-7
0.9601936109493879,0.9745170555533623,0.9968231240853603,0.9433824664770055,0.9999372911999531
0.7294082117460176,0.179526783324931,0.4228424816120897,0.5140413080267231,0.817472537731639
0.9564159014703051,0.958947273416498,0.9560536285393609,0.9398865397348836,0.9908311725266937
0.8950615424700492,0.9021126424898334,0.9617152644004698,0.8805241720443625,0.9237070760179353
0.9997873811899953,0.8948226805860972,0.9299757092512241,0.925085794447438,0.9516633475995669
0.926503842053832,0.9482750089144455,0.9347251236587404,0.9369769850735107,0.9959761372792769
0.8596799588472331,0.9251020648585482,0.849880571954925,0.7429096327165525,0.7847812579082527
0.8619443151532714,0.8254062189126612,0.9073932685421161,0.8923197023209966,0.8158265273515768
0.6553079385156793,0.8322278620840492,0.7104854540741781,0.7852331120834591,0.6640396596632427
0.9641313657800109,0.9517211584844394,0.9346954302400879,0.9562970969248616,0.9055742206722278
0.7841041201886816,0.5821863333824422,0.7131920134955309,0.7461238721549457,0.7444108675753264
0.9791682234570864,0.9268113039479804,0.9975591925609288,0.8892477409256927,0.8087268929003465
0.8620385930818686,0.9344110369825988,0.8980979142790592,0.8683364641640737,0.886539183718223
0.926503842053832,0.9482750089144455,0.9347251236587404,0.9258452961750925,0.9959761372792769
0.9791426054099434,0.9852235157011039,0.9996189188148239,0.9977715888401205,0.9601605234893238
0.8331739542845787,0.8238787793657124,0.7462014679235162,0.7481715220412604,0.7836746898217237
0.8590076173392331,0.8254062189126612,0.9063169657354548,0.877506976140922,0.8158265273515768
0.8331306272403873,0.8238787793657124,0.7422071295710924,0.951145890583962,0.7836746898217237
0.9395491603033563,0.9947901007585574,0.901710189583648,0.8025551640695512,0.9029579189832696
0.7841041201886816,0.8227240929864911,0.7609166460624001,0.7461238721549457,0.9582092593572779
0.9442562621032093,0.9482750089144455,0.9347251236587404,0.9369769850735107,0.9959884079795015
0.7848104833191225,0.8245090782749571,0.754237660158039,0.9839414932418934,0.9434912539615231
0.9111769159878046,0.8590944864662377,0.7389152614702519,0.8377525407035619,0.8755428350764015
0.9879566762074884,0.8945450718939504,0.8939131365010028,0.8122276135355989,0.8808661547613906
0.9999935345978036,0.9895545891638986,0.988005528201438,0.9999999873639199,0.9999955131116436
0.8950615424700492,0.9021126424898334,0.9756676537808655,0.8805241720443625,0.9237070760179353
0.9623807913845791,0.9997535608544076,0.9972807752551042,0.9999175166184747,0.9960850006424863
0.6491137653388901,0.7316527322329299,0.7315397322495526,0.9980387549184504,0.6115363446266179
0.9987280154363263,0.9999999230629902,0.9973229358732505,0.9984235151841733,0.9999955131116436
0.9011127948336235,0.8897509561564548,0.8709617131713554,0.8925690460266857,0.9408016119412755
0.9623807913845791,0.9992221583148762,0.9972807752551042,0.9999175166184747,0.9035543918781468
0.81574740830665,0.7274719060259592,0.847196312419841,0.8324450904883849,0.9262959890426746
0.9947415822936997,0.9948212141505306,0.9924215984870379,0.9001527547865157,0.9115719305066339
0.8350964384279579,0.9031568216527757,0.8422022320569306,0.971912072864737,0.7820721906747233
0.9219152925927143,0.9999135656682112,0.9866866844972854,0.9984235151841733,0.9999955131116436
0.8038002781309984,0.8452878200033809,0.7359287334243283,0.7859035704908821,0.7412465257007212
0.84363384529187,0.8897509561564548,0.8692958406750406,0.9795272189198557,0.9408016119412755
0.9994468424162389,0.9999991408292231,0.96931190821262,0.9999999873639199,0.9999955131116436
0.6510764453829377,0.9433222418007174,0.7359287334243283,0.7990878493242349,0.7799184711101614
0.6491137653388901,0.8322278620840492,0.7315397322495526,0.7852331120834591,0.6115363446266179
0.7790238220890632,0.8335368630427756,0.7128243055654413,0.9588065872191469,0.9086186016866226
0.9994468424162389,0.995723642374806,0.8965196863412188,0.9142360219383102,0.9999955131116436
0.9011127948336235,0.9874720674041578,0.8713137570667133,0.9988926751167948,0.9706607452962268
0.8086640651608517,0.9079505922174536,0.849880571954925,0.7429096327165525,0.7820721906747233
0.8767811898983039,0.8888461019600044,0.850433545119899,0.944332608817636,0.9531556818150063
0.7664332415963158,0.17534267389098734,0.6324557371225076,0.7661951074785034,0.7663482557315331
0.9785713755954882,0.9321419240966906,0.9642214551523777,0.9981971584608664,0.9921378725667949
0.9391698487234389,0.8815679596321518,0.9981657489329369,0.99901965566929,0.9040899465451249
0.6553079385156793,0.5835894562054261,0.6076447483909996,0.7852331120834591,0.7412465257007212
0.8441432617055639,0.7971132324124923,0.7460311980438881,0.8105027449715876,0.8847118945317187
0.6559473515980291,0.5835894562054261,0.5789646702014971,0.7852331120834591,0.7412465257007212
0.8619327685028484,0.8872235828374997,0.8968875125880124,0.8925690460266857,0.9328558998538583
0.6579164650713611,0.21455825234495557,0.6306034037981568,0.8140461710540039,0.806750704904404
0.9623807913845791,0.9864909436027333,0.9753866495778509,0.782938786810957,0.9704610058145893
0.6361199817940755,0.6906589673484024,0.7422812310431571,0.876754253988572,0.5890221273611896
0.7750069529154625,0.6868627649794591,0.6747704646483108,0.6036127899827545,0.8977062315513057
0.9792206947227543,0.9856061968708132,0.9991700833425463,0.9999999873639199,0.9999955131116436
0.8927145093631007,0.9925566318181709,0.6250873867929657,0.5920968432845403,0.7779670963390455
0.8441432617055639,0.8352541753285037,0.7462014679235162,0.7465236548947037,0.7836746898217237
0.9904700887924025,0.9999991408292231,0.96931190821262,0.9999999873639199,0.999999038163572
